#Time	X	Y	Z	22:5.687757734167262:6.860601073829677:2.184	23:0.456699805021469:13.621159074905579:2.184	27:-0.0347464218529554:8.885839952284737:2.184	2b:5.800808800076867:3.8185823631946056:2.184	2c:-0.04052054425628793:4.852695354223979:2.184	2e:0.1806430089623272:2.8091662395874213:2.184	31:-0.19103679563592513:10.810429804989036:2.184	3e:4.693287432619167:13.466995121979497:2.184	3f:2.3501069808980755:-0.0034689849945337414:2.184
1459998712.05  1.17265164474     10.3520143961  0.977302327595  5.82411420954   3.5211332031    2.25413710283  8.16437935458  5.66197393686  7.21978872766   1.92494916663  4.82218754717  0
1459998714.07  1.22955264473     10.3996470382  1.01890042451   5.78158268936   3.60087974395   2.30750634969  8.25038602372  5.75791677055  7.72818844277   1.85759601697  4.68084711752  10.4979874556
1459998716.05  1.18660933876     10.3959039768  0.996015398077  5.83489753793   3.5106465456    2.32864392053  8.16461060579  5.74165212494  7.7183929804    1.85168438938  4.7895601353   0
1459998718.05  1.20122333995     10.3890144204  0.988900999295  5.8232117993    3.55456864994   2.31726117309  8.25030693627  5.72835635597  7.64214904068   1.89355380291  4.71035376538  0
1459998720.07  1.17644668177     10.4052029023  1.0053246312    5.85024786445   3.52876768974   2.32911917133  8.24290046329  5.7220701032   7.59495449237   1.85108899486  4.71850728132  10.620998133
1459998722.05  1.18986604056     10.4268737322  0.938699837511  5.93247479109   3.49916987473   2.34804426464  8.22154410366  5.71674969879  7.73908661081   1.94429194883  4.70116442197  0
1459998724.05  1.25211826029     10.3697763691  1.00083301393   5.6705149265    3.51635263223   2.34645404794  8.14644783023  5.74660828877  7.72787147256   1.90070632593  4.82854020162  0
1459998726.05  1.23171281982     10.4237953418  1.02901553427   5.74094137982   3.52978559485   2.31423921761  8.28192741166  5.77945659839  7.73468296299   1.87174168832  4.70447466213  0
1459998728.05  1.29305448721     10.3920036296  1.09012862527   5.73422201249   3.49678575199   2.33348001962  8.10075024829  5.67830591915  7.75827861574   1.89692890941  4.68348624548  0
1459998712.86  1.18240997211     10.4420565744  1.00191059431   5.77567366525   3.49209869004   2.31020518645  8.23687973067  5.75215865211  7.79488691232   1.84703655133  4.79796784519  10.6829393782
1459998714.84  1.23524971119     10.3854896303  1.17167408836   5.73619842434   3.50990491093   2.22369612988  8.22510647435  5.6587953172   7.67503473799   1.82345129053  4.65333654863  0
1459998716.84  1.23039481264     10.3954563293  1.01080669321   5.83244343521   3.49160203592   2.33080465968  8.11372027875  5.71819803371  7.73433738959   1.90470480762  4.7428107449   0
1459998718.84  1.28161770071     10.4438957352  1.05936336381   5.73448563318   3.51819754471   2.31557052675  8.22622381033  5.86740668782  7.7369608389    0              4.65238306201  0
1459998720.86  1.1766409201      10.3670685405  0.995516393404  5.73858399591   3.56601957002   2.25606999171  8.32067563806  5.71184864399  7.6188327513    1.89299617597  4.77036196161  10.5263974014
1459998722.84  1.32761464546     10.3881359082  1.08886645388   5.55267165064   3.47743328698   2.35398738687  8.22295754103  5.7309771764   7.6962946005    1.93580445166  4.7162286598   0
1459998724.84  1.18958225493     10.3900591208  0.962065596727  5.88759485402   3.55171301305   2.31131685286  8.18092135124  5.70777415827  7.71614359927   1.90863617181  4.73457955598  0
1459998726.84  1.18180770498     10.4234173299  1.02334441344   5.71431725877   3.44989324803   2.29361112559  8.35766766698  5.70733002493  7.75883311043   1.87807661073  4.78578722105  0
1459998728.86  1.17771462927     10.4244134634  1.02604933697   5.83411394771   3.4913470549    2.2561037952   8.29402232682  5.65470825673  7.6878264283    1.90573158434  4.69259232171  10.6718844183
1459998730.84  1.18009345762     10.4536089096  1.01111240551   5.89752188635   0               2.30212200614  8.23032178586  5.77094660358  7.78949153063   1.87126545346  4.71954743012  0
1459998732.84  1.26271241446     10.3733249999  1.02884766985   5.73775988603   3.55218772901   2.33780990796  8.13322981853  5.68354142087  7.7380290323    1.89444963939  4.73086336601  0
1459998734.84  1.14808210806     10.3782056699  1.12261460789   5.8244659437    3.53371775887   0              8.20408859288  5.6676373092   7.72935838734   0              4.76020343023  0
1459998736.84  1.04836654688     10.45225726    0.89678687277   5.92611981939   3.50498188023   2.29188627548  8.4941757061   5.76255319159  7.72772875133   1.86008696702  4.81152164648  0
1459998182.73  1.20771501735     10.3958804462  1.02295644539   5.76113577452   3.49357860779   2.31100745935  8.17525183961  5.69247254393  7.72017339147   1.87451803317  4.78765694768  10.5967096665
1459998184.71  1.3415438104      10.3648308238  1.20825768224   5.7508478335    3.50134303824   2.32396061456  8.48841245445  5.75163414517  7.54667494181   1.85692482085  4.59184389612  0
1459998186.73  1.21312941171     10.3865852054  1.09254987351   5.85825391936   3.49520326555   2.33391437938  8.07901857094  5.73461480624  7.49796301472   1.80821110678  4.69950364353  10.6252117111
1459998188.71  1.23547697889     10.4071590642  1.02156153914   5.79455052612   3.50094489497   2.32367354409  8.19503284225  5.69659067271  7.75501870273   1.90767046674  4.70963891497  0
1459998190.71  1.16413286972     10.4133688481  0.952548069969  5.96501846131   3.52823347043   2.30439762104  8.13933878701  5.7565630891   7.76237557129   1.88590844197  4.75422360134  0
1459998192.73  1.15382888541     10.4094548336  0.955321406967  5.9069221586    3.50044025717   2.34487627272  8.25908990138  5.6701127613   7.61189283818   1.90273775979  4.73014389443  10.6412004515
1459998194.71  1.20453860217     10.416814361   1.07630437      5.8718067818    3.41466416451   2.23667575099  8.0988821557   5.73525944544  7.78054315267   1.88754447742  4.74804575532  0
1459998179.5   1.17180495992     10.3710595657  1.05379993682   5.81016401028   3.50874088421   2.23426698003  8.21019457962  5.71407819368  7.63764188645   1.85206778249  4.769176893    0
1459998181.5   1.23808317208     10.399415202   1.01692228595   5.8146526024    3.51811799922   2.28585373808  8.1496653287   5.7309052403   7.76014918336   1.92404311584  4.71526101074  0
1459998183.5   1.19097458179     10.3672971272  1.00304865948   5.91185906723   3.52769833428   2.27779428262  0              5.64347545354  4.41004599036   1.90529471849  4.73948410657  0
1459998185.5   1.16840878031     10.3449982042  0.97509218495   5.90255730344   3.56392931499   2.28726079333  8.0685899775   5.70570308893  7.65655904542   1.87001189497  4.81082690284  0
1459998187.52  1.29986402216     10.4103890652  1.15790086344   5.65605187514   3.50720859918   2.29081054663  8.18126614383  5.72570151402  7.79358224017   1.84260030369  4.6621267792   10.4970127913
1459998189.5   1.18144824473     10.4458850594  1.04323194902   5.7985501913    3.53191498349   2.33076291356  8.19186617626  5.73101135081  7.40245865179   1.76500352433  4.76696844877  10.7253901495
1459998191.52  1.15297518581     10.3661322165  0.954866089528  5.97092211907   3.52825289326   2.28111044396  8.17871041545  5.6983767043   7.752059501     1.90802861596  4.75705880518  10.3446491283
1459998193.5   1.2284798601      10.3573910623  1.02109878158   5.75879269032   3.51176563678   2.31120978718  8.07042769748  5.68961934089  7.74077890015   1.88342814033  4.82328060608  0
1459998195.5   1.09904548446     10.4095389081  1.07309133202   0               3.51047809261   2.20706883285  8.25965532049  5.68692230953  7.7530950541    0              4.77540730611  0
1459998197.52  1.23983453311     10.3882148255  1.01417723062   5.71398631073   3.54683451823   2.29961395585  8.29702316324  5.67603127721  7.73388185168   1.92859903591  4.70286919386  10.4945313993
1459998199.5   1.23150111345     10.3916097009  0.99170883911   5.87246302654   3.53044790206   2.32376884523  8.17957779819  5.62829868759  7.72814585783   1.95316605085  4.66017898772  0
1459998201.52  1.21666416854     10.3977600965  1.07825971488   5.6669436881    3.5132597119    2.22186902445  8.22922727239  5.66362677794  7.799392148     1.86717720601  4.78424266937  10.619939528
1459998203.5   1.2673228076      10.4288662515  1.10088570433   5.70781694128   3.47671351414   2.27941758828  8.2981671598   5.71834000496  7.73385145715   1.90967532433  4.63308902417  0
1459998205.5   1.24437480244     10.431483135   1.0920473874    5.84241246297   3.50347064826   2.2772939709   8.1146469892   5.79138344176  7.78595708114   1.84071040504  4.67102592388  0
1459998207.5   1.14293373161     10.3735941828  0.935692000742  5.87187382186   3.46332569705   2.34789969637  8.21932133558  5.72403623937  7.57710771916   1.91114155591  4.83665401045  0
1459998209.5   1.22107079611     10.3622747233  1.09210717604   5.69215917999   3.51580460633   0              8.22043880063  5.68475589566  7.68150666863   1.8721407945   4.75931672385  0
1459998211.5   1.18561527765     10.3947337938  0.991623293252  5.93832934278   3.48079680743   2.30150485057  8.15280000789  5.68691724987  7.66949344023   1.92494181345  4.71076716859  0
1459998213.52  1.14887081678     10.4196724053  0.938391682341  5.85829050926   3.47579966815   2.332042357    8.23537747129  5.77360371706  7.75012818597   1.88318253274  0              10.5700207668
1459998182.69  1.27402784444     10.3223136146  1.0095295224    5.81696700476   3.57137718509   2.33760469727  7.8639500656   5.74419813674  7.6891495892    1.8932995145   4.81223150358  0
1459998184.69  1.22651966671     10.449444681   1.03832592367   5.75864582916   3.49975593635   2.30545738738  8.31479246305  0              7.70987817713   1.86766337948  4.68512418177  0
1459998186.71  1.26491270023     10.3971667268  1.11900184674   5.68776089292   3.57790116058   2.31118949663  8.19541426922  5.72030734133  7.73721986046   1.7939088617   4.67994713646  10.5261607614
1459998188.69  1.19923220752     10.3992155937  1.10323750184   5.83978006495   3.53189101378   2.26274489696  8.23688321754  5.71011097572  7.63021823737   1.81344151322  4.64877242515  0
1459998190.71  1.2227715487      10.4604640254  1.12251632946   5.79667767197   3.49447259416   2.2509637829   8.21708895205  5.73068441998  7.75804379412   1.82052945352  4.64809039691  10.7304088726
1459998192.69  1.21829781004     10.4028476352  1.07347287874   5.75043798935   3.45929477454   2.28469195581  8.25442398985  5.73152588551  7.65217351827   1.87846446549  4.72013712479  0
1459998194.69  1.20800642164     10.3950116194  1.12255935546   2.40667766183   3.50167926406   2.26553136506  8.19734532813  5.67385102041  7.68649394811   1.80830271106  4.68661797727  0
1459998179.48  1.25067928136     10.3431799874  1.04629323781   5.6934845627    3.51294864281   2.28039069544  8.07421675831  5.67560255238  7.74146693183   1.90547523351  4.82436457723  0
1459998181.5   1.16141887122     10.4042427016  1.02407135929   5.86517283774   3.49776263102   2.31076045135  8.2284314538   5.71407212303  7.67832506515   1.8251324916   4.75145083031  10.5377661378
1459998183.48  1.34164347195     10.4223308432  1.1583314378    5.66273317706   3.542271966     2.31757743131  8.20297337257  5.77672828489  7.70960999097   1.87702009497  4.56217744593  0
1459998185.48  1.18542214437     10.4052257694  1.02582026753   5.89250936541   3.45896240638   2.28141260529  8.18381160119  5.67768999699  7.71353063521   1.90140739634  4.72051050619  0
1459998187.48  1.15424842936     10.3891617079  0.937020445653  5.88557328202   3.51313936633   2.3028675881   8.22012932229  5.74412763264  7.67191016038   1.91658807363  4.79775853544  0
1459998189.5   1.1909632371      10.4394419803  1.02037937298   5.93547453533   3.53136436245   2.29833357699  8.20897329347  5.73035543663  7.74510427373   1.85880071218  4.64678395914  10.6026192492
1459998191.48  1.25709240051     10.3903008898  1.11410181177   5.78422656753   3.42483572259   2.29103418842  8.07725547602  5.70862285957  7.68766925793   1.88775158356  4.71819357253  0
1459998193.5   1.21397146659     10.3770521925  1.08845371079   5.79778308279   3.479161321     2.27428965742  8.27741243061  5.69142703953  7.68371520151   1.86879078974  4.67868400458  10.3301179452
1459998195.48  1.24183834167     10.4000655508  1.11437256393   5.89922313173   3.52438564163   2.27734781421  7.99061705137  5.7404953886   7.76359891954   1.80899437584  4.67792046838  0
1459998197.48  1.19229294858     10.3999418871  1.00939807399   5.79911817718   3.53372818857   2.30062312795  8.19592842849  5.78696708442  7.71742979305   1.84105330478  4.78172600048  0
1459998199.48  1.21445822726     10.4310914804  1.07146562298   5.79671269322   3.48413990855   2.29414463638  8.22428812366  5.7758406778   7.7400086701    1.8340151415   4.70830420761  0
1459998201.48  1.23662046185     10.43427268    1.12542191617   5.74472868678   3.51947753252   2.35431031086  8.19292351407  5.78752978122  7.74718633114   1.73138306065  4.69971687609  0
1459998203.48  1.1935267576      10.4046960958  1.03006694043   5.83058539779   3.55715868619   2.33920615582  8.22606766894  5.74110489544  7.67518782505   1.80422375482  4.71181480314  0
1459998205.5   1.19378739253     10.3863392901  1.06304619395   5.84096255235   3.49135098596   2.33909704559  8.18957944537  5.7205002187   7.74986845165   1.79077065868  4.74641815132  10.343785897
1459998207.48  1.17430836587     10.3689116094  1.00616875738   5.83283112201   3.52087531815   2.29038945164  8.18558205968  5.66294331947  7.72092170794   1.86577543025  4.78874514762  10.4724968414
1459998209.48  1.22589982436     10.4191551766  1.04164845988   5.76966193369   3.46690098015   2.29162879908  8.22511102699  5.77137414327  7.72532068163   1.8964721044   4.73059313174  0
1459998211.5   1.19306520251     10.4078200378  0.952357520989  5.84446560484   3.55683385857   2.32859707515  8.23265406636  5.73630264917  7.78445975653   1.89361893518  4.74933559457  10.521325892
1459998213.48  1.1193717287      10.3771122522  1.03672755842   5.85151962169   3.48632011868   2.23795978422  8.18885950863  5.65654657405  7.74757191931   1.80300534573  4.85392308137  0
1459998215.48  1.27709333796     10.3756763327  1.10698412144   5.65178741721   3.55229814114   2.28567366102  8.21145292897  5.67830428057  7.71915148947   1.86887984912  4.69047808568  0
1459998217.48  1.16356727383     10.4346337947  0.979677949659  5.94425310822   3.49868467895   2.28283016179  8.19500465448  5.77941172358  7.77048263414   1.87940300449  4.73388762512  0
1459998219.48  1.20239704477     10.3825065505  0.976981794544  5.82762006048   3.08026258251   2.30174338322  8.18008386577  5.71659148219  7.71283881721   1.91425586549  4.76098080241  0
1459998221.48  1.34998527258     10.4020875498  1.17341647769   5.6103950876    3.52243016537   2.28934227611  8.18146417823  5.71727952067  7.3650304997    1.90460759752  4.60046529668  0
